date,t,hy_raw,vix_raw,u1_norm,u2_norm,split
2004-04-19,0.22560706401766004,394.0,15.6,0.07953340402969247,0.08862983072500796,train
2004-04-20,0.22869757174392935,393.0,15.42,0.07900318133616119,0.08575534972852122,train
2004-04-21,0.23178807947019867,391.0,15.42,0.07794273594909862,0.08575534972852122,train
2004-04-22,0.23487858719646798,391.0,14.77,0.07794273594909862,0.07537527946343019,train
2004-04-23,0.2379690949227373,385.0,14.77,0.07476139978791092,0.07537527946343019,train
2004-04-26,0.2410596026490066,382.0,14.77,0.07317073170731707,0.07537527946343019,train
2004-04-27,0.24415011037527592,382.0,15.07,0.07317073170731707,0.08016608112424145,train
2004-04-28,0.24724061810154524,383.0,16.29,0.07370095440084835,0.0996486745448738,train
2004-04-29,0.2503311258278146,385.0,16.6,0.07476139978791092,0.1045991695943788,train
2004-04-30,0.25342163355408387,391.0,16.6,0.07794273594909862,0.1045991695943788,train
2004-05-03,0.2565121412803532,393.0,16.6,0.07900318133616119,0.1045991695943788,train
2004-05-04,0.2596026490066225,397.0,16.62,0.08112407211028633,0.10491855637176621,train
2004-05-05,0.26269315673289184,398.0,16.62,0.0816542948038176,0.10491855637176621,train
2004-05-06,0.26578366445916113,399.0,17.05,0.08218451749734888,0.11178537208559565,train
2004-05-07,0.26887417218543047,404.0,18.13,0.08483563096500531,0.1290322580645161,train
2004-05-10,0.27196467991169976,421.0,18.14,0.09384941675503712,0.12919195145320983,train
2004-05-11,0.2750551876379691,424.0,18.57,0.09544008483563096,0.13605876716703927,train
2004-05-12,0.2781456953642384,430.99999999999994,18.57,0.09915164369034991,0.13605876716703927,train
2004-05-13,0.28123620309050773,437.0,18.57,0.10233297985153765,0.13605876716703927,train
2004-05-14,0.284326710816777,446.0,18.86,0.1071049840933192,0.1406898754391568,train
2004-05-17,0.28741721854304636,446.0,18.93,0.1071049840933192,0.14180772916001275,train
2004-05-18,0.29050772626931565,446.0,18.93,0.1071049840933192,0.14180772916001275,train
2004-05-19,0.293598233995585,440.00000000000006,18.93,0.10392364793213152,0.14180772916001275,train
2004-05-20,0.29668874172185433,432.0,18.67,0.09968186638388123,0.13765570105397637,train
2004-05-21,0.2997792494481236,432.0,18.49,0.09968186638388123,0.13478122005748958,train
2004-05-24,0.30286975717439296,429.0,18.08,0.09809119830328739,0.12823379112104755,train
2004-05-25,0.30596026490066225,429.0,15.97,0.09809119830328739,0.09453848610667517,train
2004-05-26,0.3090507726269316,428.0,15.96,0.0975609756097561,0.09437879271798147,train
2004-05-27,0.3121412803532009,428.0,15.96,0.0975609756097561,0.09437879271798147,train
2004-05-28,0.3152317880794702,425.0,15.97,0.09597030752916225,0.09453848610667517,train
2004-06-01,0.3183222958057395,425.0,16.08,0.09597030752916225,0.09629511338230592,train
2004-06-02,0.32141280353200885,424.0,16.3,0.09544008483563096,0.09980836793356754,train
2004-06-03,0.32450331125827814,423.00000000000006,16.3,0.09490986214209972,0.09980836793356754,train
2004-06-04,0.3275938189845475,416.0,16.08,0.0911983032873807,0.09629511338230592,train
2004-06-07,0.33068432671081677,416.0,15.39,0.0911983032873807,0.08527626956244011,train
2004-06-08,0.3337748344370861,409.99999999999994,15.39,0.08801696712619297,0.08527626956244011,train
2004-06-09,0.3368653421633554,405.99999999999994,15.04,0.08589607635206783,0.0796870009581603,train
2004-06-10,0.33995584988962474,405.0,15.04,0.08536585365853659,0.0796870009581603,train
2004-06-11,0.343046357615894,405.0,15.05,0.08536585365853659,0.07984669434685404,train
2004-06-14,0.34613686534216337,405.0,15.04,0.08536585365853659,0.0796870009581603,train
2004-06-15,0.34922737306843266,405.0,15.05,0.08536585365853659,0.07984669434685404,train
2004-06-16,0.352317880794702,405.0,15.05,0.08536585365853659,0.07984669434685404,train
2004-06-17,0.3554083885209713,405.0,15.05,0.08536585365853659,0.07984669434685404,train
2004-06-18,0.35849889624724063,401.99999999999994,14.99,0.08377518557794271,0.07888853401469177,train
2004-06-21,0.3615894039735099,401.99999999999994,14.99,0.08377518557794271,0.07888853401469177,train
2004-06-22,0.36467991169977926,401.0,14.81,0.08324496288441145,0.07601405301820503,train
2004-06-23,0.36777041942604854,400.0,14.81,0.08271474019088017,0.07601405301820503,train
2004-06-24,0.3708609271523179,398.0,14.81,0.0816542948038176,0.07601405301820503,train
2004-06-25,0.3739514348785872,398.0,15.19,0.0816542948038176,0.08208240178856593,train
2004-06-28,0.3770419426048565,400.0,15.19,0.08271474019088017,0.08208240178856593,train
2004-06-29,0.3801324503311258,400.0,15.2,0.08271474019088017,0.08224209517725964,train
2004-06-30,0.38322295805739515,409.99999999999994,15.2,0.08801696712619297,0.08224209517725964,train
2004-07-01,0.38631346578366443,413.0,15.2,0.08960763520678686,0.08224209517725964,train
2004-07-02,0.3894039735099338,413.0,15.2,0.08960763520678686,0.08224209517725964,train
2004-07-06,0.39249448123620306,413.0,15.81,0.08960763520678686,0.09198339188757584,train
2004-07-07,0.3955849889624724,412.0,15.81,0.08907741251325557,0.09198339188757584,train
2004-07-08,0.39867549668874175,409.99999999999994,15.81,0.08801696712619297,0.09198339188757584,train
2004-07-09,0.40176600441501104,408.0,15.78,0.08695652173913043,0.0915043117214947,train
2004-07-12,0.4048565121412804,408.0,14.96,0.08695652173913043,0.07840945384861066,train
2004-07-13,0.40794701986754967,401.99999999999994,14.71,0.08377518557794271,0.07441711913126796,train
2004-07-14,0.411037527593819,401.99999999999994,14.46,0.08377518557794271,0.07042478441392526,train
2004-07-15,0.4141280353200883,398.0,14.46,0.0816542948038176,0.07042478441392526,train
2004-07-16,0.41721854304635764,398.0,14.34,0.0816542948038176,0.06850846374960075,train
2004-07-19,0.4203090507726269,394.0,14.71,0.07953340402969247,0.07441711913126796,train
2004-07-20,0.42339955849889627,391.0,15.17,0.07794273594909862,0.08176301501117852,train
2004-07-21,0.42649006622516555,391.0,15.75,0.07794273594909862,0.09102523155541359,train
2004-07-22,0.4295805739514349,391.0,16.41,0.07794273594909862,0.10156499520919832,train
2004-07-23,0.4326710816777042,392.0,16.5,0.0784729586426299,0.1030022357074417,train
2004-07-26,0.4357615894039735,395.0,16.5,0.08006362672322376,0.1030022357074417,train
2004-07-27,0.4388520971302428,395.0,16.5,0.08006362672322376,0.1030022357074417,train
2004-07-28,0.44194260485651216,395.0,16.15,0.08006362672322376,0.09741296710316188,train
2004-07-29,0.44503311258278144,396.0,15.68,0.08059384941675504,0.08990737783455763,train
2004-07-30,0.4481236203090508,399.0,15.68,0.08218451749734888,0.08990737783455763,train
2004-08-02,0.4512141280353201,404.0,15.68,0.08483563096500531,0.08990737783455763,train
2004-08-03,0.4543046357615894,405.0,16.03,0.08536585365853659,0.09549664643883743,train
2004-08-04,0.4573951434878587,405.0,16.21,0.08536585365853659,0.09837112743532417,train
2004-08-05,0.46048565121412804,405.99999999999994,18.32,0.08589607635206783,0.13206643244969657,train
2004-08-06,0.46357615894039733,412.0,18.32,0.08907741251325557,0.13206643244969657,train
2004-08-09,0.4666666666666667,412.0,18.32,0.08907741251325557,0.13206643244969657,train
2004-08-10,0.46975717439293596,416.0,18.89,0.0911983032873807,0.14116895560523793,train
2004-08-11,0.4728476821192053,416.0,18.04,0.0911983032873807,0.12759501756627273,train
2004-08-12,0.4759381898454746,416.0,17.98,0.0911983032873807,0.1266368572341105,train
2004-08-13,0.47902869757174393,417.0,17.98,0.09172852598091198,0.1266368572341105,train
2004-08-16,0.4821192052980132,417.0,17.57,0.09172852598091198,0.12008942829766846,train
2004-08-17,0.48520971302428256,416.0,17.02,0.0911983032873807,0.11130629191951451,train
2004-08-18,0.48830022075055185,413.0,16.96,0.08960763520678686,0.11034813158735228,train
2004-08-19,0.4913907284768212,412.0,16.23,0.08907741251325557,0.09869051421271158,train
2004-08-20,0.4944812362030905,407.0,16.0,0.08642629904559915,0.09501756627275629,train
2004-08-23,0.4975717439293598,401.0,15.88,0.08324496288441145,0.0931012456084318,train
2004-08-24,0.5006622516556292,400.0,15.33,0.08271474019088017,0.08431810923027785,train
2004-08-25,0.5037527593818985,399.0,14.98,0.08218451749734888,0.07872884062599807,train
2004-08-26,0.5068432671081677,398.0,14.98,0.0816542948038176,0.07872884062599807,train
2004-08-27,0.5099337748344371,398.0,14.98,0.0816542948038176,0.07872884062599807,train
2004-08-30,0.5130242825607064,399.0,14.91,0.08218451749734888,0.07761098690514211,train
2004-08-31,0.5161147902869757,399.0,14.91,0.08218451749734888,0.07761098690514211,train
2004-09-01,0.519205298013245,399.0,14.91,0.08218451749734888,0.07761098690514211,train
2004-09-02,0.5222958057395144,399.0,14.28,0.08218451749734888,0.06755030341743849,train
2004-09-03,0.5253863134657837,396.0,14.07,0.08059384941675504,0.06419674225487064,train
2004-09-07,0.528476821192053,393.0,14.06,0.07900318133616119,0.06403704886617693,train
2004-09-08,0.5315673289183223,389.0,14.01,0.07688229056203605,0.06323858192270838,train
2004-09-09,0.5346578366445917,389.0,14.01,0.07688229056203605,0.06323858192270838,train
2004-09-10,0.5377483443708609,388.0,13.76,0.07635206786850478,0.05924624720536568,train
2004-09-13,0.5408388520971302,386.0,13.76,0.07529162248144221,0.05924624720536568,train
2004-09-14,0.5439293598233995,386.0,13.76,0.07529162248144221,0.05924624720536568,train
2004-09-15,0.5470198675496689,385.0,14.03,0.07476139978791092,0.0635579687000958,train
2004-09-16,0.5501103752759382,385.0,14.39,0.07476139978791092,0.0693069306930693,train
2004-09-17,0.5532008830022075,385.0,14.39,0.07476139978791092,0.0693069306930693,train
2004-09-20,0.5562913907284768,387.0,14.39,0.07582184517497349,0.0693069306930693,train
2004-09-21,0.5593818984547462,385.0,14.43,0.07476139978791092,0.06994570424784412,train
2004-09-22,0.5624724061810155,385.0,14.43,0.07476139978791092,0.06994570424784412,train
2004-09-23,0.5655629139072847,383.0,14.62,0.07370095440084835,0.07297987863302456,train
2004-09-24,0.568653421633554,383.0,14.62,0.07370095440084835,0.07297987863302456,train
2004-09-27,0.5717439293598234,379.0,14.28,0.07158006362672323,0.06755030341743849,train
2004-09-28,0.5748344370860927,383.0,13.83,0.07370095440084835,0.06036410092622164,train
2004-09-29,0.577924944812362,383.0,13.34,0.07370095440084835,0.052539124880229944,train
2004-09-30,0.5810154525386313,379.0,13.34,0.07158006362672323,0.052539124880229944,train
2004-10-01,0.5841059602649007,378.0,13.34,0.07104984093319194,0.052539124880229944,train
2004-10-04,0.58719646799117,378.0,13.34,0.07104984093319194,0.052539124880229944,train
2004-10-05,0.5902869757174393,378.0,13.41,0.07104984093319194,0.053656978601085904,train
2004-10-06,0.5933774834437087,373.0,13.95,0.06839872746553552,0.06228042159054612,train
2004-10-07,0.596467991169978,373.0,14.5,0.06839872746553552,0.07106355796870008,train
2004-10-08,0.5995584988962472,373.0,14.71,0.06839872746553552,0.07441711913126796,train
2004-10-11,0.6026490066225165,373.0,15.05,0.06839872746553552,0.07984669434685404,train
2004-10-12,0.6057395143487859,374.0,15.05,0.0689289501590668,0.07984669434685404,train
2004-10-13,0.6088300220750552,374.0,15.05,0.0689289501590668,0.07984669434685404,train
2004-10-14,0.6119205298013245,376.0,15.05,0.06998939554612937,0.07984669434685404,train
2004-10-15,0.6150110375275938,377.0,15.13,0.07051961823966066,0.0811242414564037,train
2004-10-18,0.6181015452538632,378.0,15.04,0.07104984093319194,0.0796870009581603,train
2004-10-19,0.6211920529801325,378.0,14.85,0.07104984093319194,0.07665282657297985,train
2004-10-20,0.6242825607064018,378.0,14.85,0.07104984093319194,0.07665282657297985,train
2004-10-21,0.627373068432671,378.0,15.13,0.07104984093319194,0.0811242414564037,train
2004-10-22,0.6304635761589404,378.0,15.28,0.07104984093319194,0.0835196422868093,train
2004-10-25,0.6335540838852097,376.0,15.72,0.06998939554612937,0.09054615138933247,train
2004-10-26,0.636644591611479,372.0,15.72,0.06786850477200425,0.09054615138933247,train
2004-10-27,0.6397350993377483,361.0,16.27,0.06203605514316013,0.0993292877674864,train
2004-10-28,0.6428256070640177,358.0,16.27,0.060445387062566275,0.0993292877674864,train
2004-10-29,0.645916114790287,356.0,16.18,0.05938494167550371,0.09789204726924303,train
2004-11-01,0.6490066225165563,356.0,16.18,0.05938494167550371,0.09789204726924303,train
2004-11-02,0.6520971302428256,354.0,16.18,0.05832449628844114,0.09789204726924303,train
2004-11-03,0.655187637969095,349.0,14.04,0.05567338282078473,0.0637176620887895,train
2004-11-04,0.6582781456953642,343.0,13.97,0.05249204665959703,0.06259980836793357,train
2004-11-05,0.6613686534216335,329.0,13.84,0.045068928950159064,0.06052379431491534,train
2004-11-08,0.6644591611479028,329.0,13.8,0.045068928950159064,0.059885020760140524,train
2004-11-09,0.6675496688741722,328.0,13.61,0.044538706256627786,0.05685084637496005,train
2004-11-10,0.6706401766004415,328.0,13.33,0.044538706256627786,0.05237943149153624,train
2004-11-11,0.6737306843267108,328.0,13.33,0.044538706256627786,0.05237943149153624,train
2004-11-12,0.6768211920529801,327.0,13.21,0.0440084835630965,0.05046311082721175,train
2004-11-15,0.6799116997792495,328.0,13.21,0.044538706256627786,0.05046311082721175,train
2004-11-16,0.6830022075055188,329.0,13.21,0.045068928950159064,0.05046311082721175,train
2004-11-17,0.686092715231788,328.0,13.21,0.044538706256627786,0.05046311082721175,train
2004-11-18,0.6891832229580573,326.0,13.21,0.043478260869565216,0.05046311082721175,train
2004-11-19,0.6922737306843267,324.0,12.98,0.042417815482502653,0.04679016288725646,train
2004-11-22,0.695364238410596,321.0,12.97,0.0408271474019088,0.046630469498562754,train
2004-11-23,0.6984547461368653,321.0,12.79,0.0408271474019088,0.04375598850207599,train
2004-11-24,0.7015452538631347,319.0,12.79,0.039766702014846236,0.04375598850207599,train
2004-11-26,0.704635761589404,317.0,12.79,0.03870625662778367,0.04375598850207599,train
2004-11-29,0.7077262693156733,315.0,12.97,0.037645811240721104,0.046630469498562754,train
2004-11-30,0.7108167770419426,315.0,12.98,0.037645811240721104,0.04679016288725646,train
2004-12-01,0.713907284768212,315.0,12.98,0.037645811240721104,0.04679016288725646,train
2004-12-02,0.7169977924944813,317.0,12.98,0.03870625662778367,0.04679016288725646,train
2004-12-03,0.7200883002207505,318.0,12.98,0.03923647932131495,0.04679016288725646,train
2004-12-06,0.7231788079470198,320.0,13.19,0.04029692470837752,0.05014372404982431,train
2004-12-07,0.7262693156732892,320.0,13.19,0.04029692470837752,0.05014372404982431,train
2004-12-08,0.7293598233995585,318.0,13.19,0.03923647932131495,0.05014372404982431,train
2004-12-09,0.7324503311258278,318.0,12.88,0.03923647932131495,0.045193229000319385,train
2004-12-10,0.7355408388520971,317.0,12.76,0.03870625662778367,0.043276908335994874,train
2004-12-13,0.7386313465783665,315.0,12.73,0.037645811240721104,0.04279782816991376,train
2004-12-14,0.7417218543046358,315.0,12.54,0.037645811240721104,0.03976365378473328,train
2004-12-15,0.7448123620309051,315.0,12.35,0.037645811240721104,0.03672947939955284,train
2004-12-16,0.7479028697571743,306.0,12.27,0.032873806998939555,0.03545193229000317,train
2004-12-17,0.7509933774834437,306.0,11.95,0.032873806998939555,0.03034174385180451,train
2004-12-20,0.754083885209713,306.0,11.83,0.032873806998939555,0.028425423187480026,train
2004-12-21,0.7571743929359823,305.0,11.55,0.03234358430540827,0.02395400830405621,train
2004-12-22,0.7602649006622516,305.0,11.55,0.03234358430540827,0.02395400830405621,train
2004-12-23,0.763355408388521,305.0,11.55,0.03234358430540827,0.02395400830405621,train
2004-12-27,0.7664459161147903,299.0,11.62,0.02916224814422057,0.025071862024912142,train
2004-12-28,0.7695364238410596,299.0,12.0,0.02916224814422057,0.03114021079527306,train
2004-12-29,0.7726269315673289,299.0,12.14,0.02916224814422057,0.033375918236984985,train
2004-12-30,0.7757174392935983,299.0,12.56,0.02916224814422057,0.040083040562120725,train
2004-12-31,0.7788079470198676,299.0,13.29,0.02916224814422057,0.051740657936761386,train
2005-01-03,0.7818984547461368,304.0,13.98,0.031813361611876985,0.06275950175662727,train
2005-01-04,0.7849889624724061,306.0,13.98,0.032873806998939555,0.06275950175662727,train
2005-01-05,0.7880794701986755,306.0,13.98,0.032873806998939555,0.06275950175662727,train
2005-01-06,0.7911699779249448,307.0,13.58,0.03340402969247084,0.05637176620887894,train
2005-01-07,0.7942604856512141,309.0,13.49,0.0344644750795334,0.05493452571063557,train
2005-01-10,0.7973509933774835,310.0,13.23,0.03499469777306469,0.05078249760459916,train
2005-01-11,0.8004415011037528,319.0,13.19,0.039766702014846236,0.05014372404982431,train
2005-01-12,0.8035320088300221,320.0,12.84,0.04029692470837752,0.04455445544554454,train
2005-01-13,0.8066225165562914,322.0,12.56,0.041357370095440084,0.040083040562120725,train
2005-01-14,0.8097130242825608,324.0,12.56,0.042417815482502653,0.040083040562120725,train
2005-01-18,0.81280353200883,324.0,12.84,0.042417815482502653,0.04455445544554454,train
2005-01-19,0.8158940397350993,324.0,13.18,0.042417815482502653,0.04998403066113061,train
2005-01-20,0.8189845474613686,333.0,13.83,0.047189819724284196,0.06036410092622164,train
2005-01-21,0.822075055187638,333.0,14.06,0.047189819724284196,0.06403704886617693,train
2005-01-24,0.8251655629139073,333.0,14.06,0.047189819724284196,0.06403704886617693,train
2005-01-25,0.8282560706401766,329.0,14.06,0.045068928950159064,0.06403704886617693,train
2005-01-26,0.8313465783664459,327.0,13.44,0.0440084835630965,0.05413605876716702,train
2005-01-27,0.8344370860927153,327.0,13.24,0.0440084835630965,0.05094219099329286,train
2005-01-28,0.8375275938189846,327.0,13.24,0.0440084835630965,0.05094219099329286,train
2005-01-31,0.8406181015452538,326.0,12.82,0.043478260869565216,0.04423506866815713,train
2005-02-01,0.8437086092715231,326.0,12.03,0.043478260869565216,0.03161929096135418,train
2005-02-02,0.8467991169977925,320.0,11.79,0.04029692470837752,0.02778664963270518,train
2005-02-03,0.8498896247240618,319.0,11.73,0.039766702014846236,0.026828489300542952,train
2005-02-04,0.8529801324503311,317.0,11.66,0.03870625662778367,0.02571063557968699,train
2005-02-07,0.8560706401766004,317.0,11.73,0.03870625662778367,0.026828489300542952,train
2005-02-08,0.8591611479028698,317.0,11.6,0.03870625662778367,0.024752475247524733,train
2005-02-09,0.8622516556291391,316.0,11.6,0.03817603393425239,0.024752475247524733,train
2005-02-10,0.8653421633554084,314.0,11.52,0.03711558854718982,0.023474928137975068,train
2005-02-11,0.8684326710816777,312.0,11.51,0.036055143160127257,0.023315234749281363,train
2005-02-14,0.871523178807947,311.0,11.43,0.03552492046659597,0.0220376876397317,train
2005-02-15,0.8746136865342163,306.0,11.43,0.032873806998939555,0.0220376876397317,train
2005-02-16,0.8777041942604856,299.0,11.27,0.02916224814422057,0.019482593420632365,train
2005-02-17,0.8807947019867549,299.0,11.27,0.02916224814422057,0.019482593420632365,train
2005-02-18,0.8838852097130243,293.0,11.77,0.025980911983032873,0.02746726285531777,train
2005-02-22,0.8869757174392936,293.0,11.77,0.025980911983032873,0.02746726285531777,train
2005-02-23,0.8900662251655629,292.0,11.57,0.02545068928950159,0.02427339508144362,train
2005-02-24,0.8931567328918323,288.0,12.08,0.02332979851537646,0.03241775790482273,train
2005-02-25,0.8962472406181016,285.0,12.04,0.021739130434782608,0.03177898435004788,train
2005-02-28,0.8993377483443709,284.0,12.04,0.021208907741251327,0.03177898435004788,train
2005-03-01,0.9024282560706401,283.0,12.08,0.020678685047720042,0.03241775790482273,train
2005-03-02,0.9055187637969095,283.0,12.08,0.020678685047720042,0.03241775790482273,train
2005-03-03,0.9086092715231788,283.0,12.26,0.020678685047720042,0.03529223890130947,train
2005-03-04,0.9116997792494481,283.0,12.4,0.020678685047720042,0.03752794634302139,train
2005-03-07,0.9147902869757174,282.0,12.4,0.02014846235418876,0.03752794634302139,train
2005-03-08,0.9178807947019868,278.0,12.4,0.018027571580063628,0.03752794634302139,train
2005-03-09,0.9209713024282561,276.0,12.49,0.016967126193001062,0.03896518684126476,train
2005-03-10,0.9240618101545254,276.0,12.49,0.016967126193001062,0.03896518684126476,train
2005-03-11,0.9271523178807947,277.0,12.7,0.017497348886532343,0.04231874800383262,train
2005-03-14,0.9302428256070641,277.0,12.8,0.017497348886532343,0.04391568189076972,train
2005-03-15,0.9333333333333333,277.0,13.15,0.017497348886532343,0.04950495049504949,train
2005-03-16,0.9364238410596026,289.0,13.15,0.02386002120890774,0.04950495049504949,train
2005-03-17,0.9395143487858719,298.0,13.29,0.02863202545068929,0.051740657936761386,train
2005-03-18,0.9426048565121413,300.0,13.49,0.029692470837751856,0.05493452571063557,train
2005-03-21,0.9456953642384106,308.0,13.61,0.033934252386002124,0.05685084637496005,train
2005-03-22,0.9487858719646799,308.0,13.61,0.033934252386002124,0.05685084637496005,train
2005-03-23,0.9518763796909492,318.0,13.75,0.03923647932131495,0.05908655381667197,train
2005-03-24,0.9549668874172186,319.0,14.06,0.039766702014846236,0.06403704886617693,train
2005-03-28,0.9580573951434879,319.0,13.75,0.039766702014846236,0.05908655381667197,train
2005-03-29,0.9611479028697572,328.0,13.75,0.044538706256627786,0.05908655381667197,train
2005-03-30,0.9642384105960264,338.0,14.02,0.04984093319194061,0.06339827531140209,train
2005-03-31,0.9673289183222958,352.0,14.09,0.05726405090137858,0.06451612903225805,train
2005-04-01,0.9704194260485651,353.0,14.02,0.057794273594909865,0.06339827531140209,train
2005-04-04,0.9735099337748344,353.0,14.02,0.057794273594909865,0.06339827531140209,train
2005-04-05,0.9766004415011037,353.0,13.68,0.057794273594909865,0.05796870009581601,train
2005-04-06,0.9796909492273731,348.0,13.15,0.05514316012725345,0.04950495049504949,train
2005-04-07,0.9827814569536424,347.0,12.62,0.05461293743372216,0.04104120089428295,train
2005-04-08,0.9858719646799117,347.0,12.33,0.05461293743372216,0.03641009262216543,train
2005-04-11,0.988962472406181,347.0,12.33,0.05461293743372216,0.03641009262216543,train
2005-04-12,0.9920529801324504,358.0,12.62,0.060445387062566275,0.04104120089428295,train
2005-04-13,0.9951434878587196,361.0,13.31,0.06203605514316013,0.05206004471414883,train
2005-04-14,0.9982339955849889,375.0,14.53,0.06945917285259809,0.07154263813478119,train
2005-04-15,1.0013245033112583,389.0,14.96,0.07688229056203605,0.07840945384861066,train
2005-04-18,1.0044150110375276,394.0,16.56,0.07953340402969247,0.10396039603960393,train
2005-04-19,1.007505518763797,394.0,16.56,0.07953340402969247,0.10396039603960393,train
2005-04-20,1.0105960264900662,394.0,15.38,0.07953340402969247,0.0851165761737464,train
2005-04-21,1.0136865342163355,388.0,14.96,0.07635206786850478,0.07840945384861066,train
2005-04-22,1.0167770419426048,388.0,14.91,0.07635206786850478,0.07761098690514211,train
2005-04-25,1.0198675496688743,388.0,14.87,0.07635206786850478,0.07697221335036726,train
2005-04-26,1.0229580573951436,392.0,14.91,0.0784729586426299,0.07761098690514211,train
2005-04-27,1.0260485651214128,404.0,14.91,0.08483563096500531,0.07761098690514211,train
2005-04-28,1.0291390728476821,415.00000000000006,15.12,0.09066808059384944,0.08096454806770997,train
2005-04-29,1.0322295805739514,415.00000000000006,15.12,0.09066808059384944,0.08096454806770997,train
2005-05-02,1.0353200883002207,415.00000000000006,15.12,0.09066808059384944,0.08096454806770997,train
2005-05-03,1.03841059602649,413.0,14.53,0.08960763520678686,0.07154263813478119,train
2005-05-04,1.0415011037527593,413.0,14.05,0.08960763520678686,0.06387735547748323,train
2005-05-05,1.0445916114790288,412.0,13.98,0.08907741251325557,0.06275950175662727,train
2005-05-06,1.047682119205298,412.0,13.98,0.08907741251325557,0.06275950175662727,train
2005-05-09,1.0507726269315674,413.0,14.05,0.08960763520678686,0.06387735547748323,train
2005-05-10,1.0538631346578367,413.0,14.45,0.08960763520678686,0.07026509102523153,train
2005-05-11,1.056953642384106,423.00000000000006,14.91,0.09490986214209972,0.07761098690514211,train
2005-05-12,1.0600441501103752,428.0,15.68,0.0975609756097561,0.08990737783455763,train
2005-05-13,1.0631346578366445,438.99999999999994,15.68,0.10339342523860018,0.08990737783455763,train
2005-05-16,1.0662251655629138,449.0,15.68,0.10869565217391304,0.08990737783455763,train
2005-05-17,1.0693156732891833,449.0,14.57,0.10869565217391304,0.07218141168955604,train
2005-05-18,1.0724061810154526,449.0,13.63,0.10869565217391304,0.05717023315234749,train
2005-05-19,1.0754966887417219,440.00000000000006,13.32,0.10392364793213152,0.052219738102842535,train
2005-05-20,1.0785871964679912,433.0,13.14,0.10021208907741251,0.04934525710635579,train
2005-05-23,1.0816777041942605,429.0,12.95,0.09809119830328739,0.04631108272117532,train
2005-05-24,1.0847682119205297,428.0,12.69,0.0975609756097561,0.04215905461513891,train
2005-05-25,1.087858719646799,416.0,12.58,0.0911983032873807,0.040402427339508135,train
2005-05-26,1.0909492273730685,413.0,12.58,0.08960763520678686,0.040402427339508135,train
2005-05-27,1.0940397350993378,413.0,12.36,0.08960763520678686,0.03688917278824654,train
2005-05-31,1.0971302428256071,407.0,12.24,0.08642629904559915,0.03497285212392206,train
2005-06-01,1.1002207505518764,401.99999999999994,12.15,0.08377518557794271,0.03353561162567869,train
2005-06-02,1.1033112582781457,400.0,12.28,0.08271474019088017,0.03561162567869688,train
2005-06-03,1.106401766004415,399.0,12.28,0.08218451749734888,0.03561162567869688,train
2005-06-06,1.1094922737306843,399.0,12.28,0.08218451749734888,0.03561162567869688,train
2005-06-07,1.1125827814569536,399.0,12.28,0.08218451749734888,0.03561162567869688,train
2005-06-08,1.115673289183223,399.0,12.28,0.08218451749734888,0.03561162567869688,train
2005-06-09,1.1187637969094923,398.0,12.08,0.0816542948038176,0.03241775790482273,train
2005-06-10,1.1218543046357616,391.0,11.96,0.07794273594909862,0.030501437240498242,train
2005-06-13,1.124944812362031,388.0,11.79,0.07635206786850478,0.02778664963270518,train
2005-06-14,1.1280353200883002,383.0,11.65,0.07370095440084835,0.025550942190993284,train
2005-06-15,1.1311258278145695,383.0,11.48,0.07370095440084835,0.02283615458320025,train
2005-06-16,1.1342163355408388,381.0,11.47,0.07264050901378578,0.022676461194506545,train
2005-06-17,1.137306843267108,381.0,11.46,0.07264050901378578,0.02251676780581284,train
2005-06-20,1.1403973509933776,382.0,11.15,0.07317073170731707,0.017566272756307882,train
2005-06-21,1.1434878587196469,382.0,11.47,0.07317073170731707,0.022676461194506545,train
2005-06-22,1.1465783664459162,388.0,11.47,0.07635206786850478,0.022676461194506545,train
2005-06-23,1.1496688741721854,390.0,12.13,0.07741251325556733,0.03321622484829128,train
2005-06-24,1.1527593818984547,390.0,12.13,0.07741251325556733,0.03321622484829128,train
2005-06-27,1.155849889624724,388.0,12.13,0.07635206786850478,0.03321622484829128,train
2005-06-28,1.1589403973509933,386.0,12.04,0.07529162248144221,0.03177898435004788,train
2005-06-29,1.1620309050772626,385.0,11.77,0.07476139978791092,0.02746726285531777,train
2005-06-30,1.165121412803532,381.0,11.68,0.07264050901378578,0.026030022357074398,train
2005-07-01,1.1682119205298014,375.0,11.77,0.06945917285259809,0.02746726285531777,train
2005-07-05,1.1713024282560707,375.0,12.04,0.06945917285259809,0.03177898435004788,train
2005-07-06,1.17439293598234,375.0,11.68,0.06945917285259809,0.026030022357074398,train
2005-07-07,1.1774834437086092,371.0,11.68,0.06733828207847296,0.026030022357074398,train
2005-07-08,1.1805739514348785,367.0,11.45,0.06521739130434782,0.022357074417119108,train
2005-07-11,1.1836644591611478,361.0,11.28,0.06203605514316013,0.01964228680932607,train
2005-07-12,1.1867549668874173,354.0,10.95,0.05832449628844114,0.014372404982433704,train
2005-07-13,1.1898454746136866,351.0,10.84,0.056733828207847295,0.012615777706802923,train
2005-07-14,1.192935982339956,346.0,10.81,0.05408271474019088,0.01213669754072181,train
2005-07-15,1.1960264900662252,343.0,10.77,0.05249204665959703,0.011497923985946963,train
2005-07-18,1.1991169977924945,343.0,10.45,0.05249204665959703,0.0063877355477483,train
